userId,equity,cost,shares,TR,PD,AV 

1,"16020.33","8867.93",173,"443.00","1.22",33.05 

2,"10600.95","2320.82",247,"1367.57","19.39",21.07 

3,"15071.99","4276.46",251,"1865.57","12.16",13.61 

4,"9996.86","4217.72",98,"317.49","62.32",13.67 

5,"9727.23","6278.73",14,"686.14","62.99",8.82 

6,"16189.96","6596.50",15,"270.55","63.02",14.35 

7,"5855.16","4301.06",231,"1343.25","73.95",64.57 

8,"11933.64","3971.05",276,"304.72","86.17",15.29 

9,"6018.51","7412.47",175,"1946.17","15.46",24.58 

10,"9789.24","5142.66",262,"1120.12","91.64",20.6 

11,"8248.31","2782.64",136,"1880.52","57.78",25.79 

12,"13269.03","5457.93",10,"385.72","19.72",21.85 

13,"17945.19","8553.52",79,"574.25","30.20",33.73 

14,"7665.91","8119.49",234,"266.22","20.76",11.42 

15,"14059.82","5465.02",58,"1187.05","64.72",6.75 

16,"7983.74","8177.26",29,"739.97","7.91",8.3 

17,"11909.09","3806.90",193,"1941.62","58.53",17.18 

18,"10173.83","4158.57",27,"1619.44","13.95",10.28 

19,"8638.46","9777.27",159,"721.49","11.64",16.44 

20,"18015.29","4090.45",165,"225.20","41.97",21 

21,"9007.69","8601.28",295,"825.13","10.26",10.26 

22,"8504.47","6943.24",232,"1846.47","0.73",18.14 

23,"9859.71","4200.90",128,"643.98","44.09",6.83 

24,"11367.04","3476.95",277,"1477.11","3.86",16.95 

25,"11711.45","2521.49",61,"1724.54","99.82",5.8 

26,"14869.05","9969.14",132,"108.01","43.85",11.88 

27,"14670.63","6223.43",49,"604.59","78.73",16.67 

28,"8285.37","8182.70",298,"1419.08","10.02",12.79 

29,"17894.57","9207.42",255,"920.05","30.69",8.12 

30,"10014.38","7775.29",93,"1893.78","64.49",17.01 

31,"15754.95","3521.26",271,"916.84","24.90",11.42 

32,"19808.69","9770.22",95,"1188.88","54.98",111.76 

33,"5666.47","2823.36",108,"1956.22","22.81",7.65 

34,"6395.95","6446.33",180,"971.93","83.28",19.09 

35,"5780.68","6809.78",200,"1627.01","76.82",6.54 

36,"17013.21","7402.41",61,"1344.67","54.08",6.75 

37,"16229.74","9170.68",21,"432.82","96.28",7.75 

38,"10830.63","6972.86",289,"756.24","30.20",12.92 

39,"18906.66","2027.19",51,"1992.44","56.48",8.08 

40,"5668.67","4605.61",182,"1632.12","58.27",13.06 

41,"14229.02","9939.61",125,"1816.27","20.02",31.1 

42,"17353.13","6013.52",68,"198.14","54.58",14.64 

43,"18432.48","4865.49",107,"211.13","78.44",9.33 

44,"13340.49","7686.87",209,"1607.38","28.62",35.61 

45,"17785.66","3301.00",271,"1893.14","17.17",13.75 

46,"11149.63","9729.21",120,"1050.71","69.60",2.92 

47,"7405.20","8330.55",107,"329.83","87.94",11.55 

48,"17266.75","3311.83",190,"447.71","43.94",5.86 

49,"5428.13","7446.53",199,"1179.90","79.27",8.74 

50,"7669.11","3774.14",261,"426.09","95.10",6.71 

51,"16772.31","8941.29",128,"1060.50","23.43",7.29 

52,"9792.87","4049.24",33,"1603.80","16.17",10.15 

53,"14618.63","9754.97",18,"323.34","3.87",19.3 

54,"7869.24","3184.10",241,"1065.49","42.47",4.59 

55,"13566.97","9093.63",261,"837.89","23.15",8.55 

56,"9241.46","6217.75",58,"1706.34","41.36",1.77 

57,"15464.33","9915.22",269,"727.22","62.77",16.44 

58,"19984.76","7645.19",75,"203.68","45.66",3.05 

59,"10922.91","8151.36",264,"664.18","53.36",34.27 

60,"19760.34","8977.94",103,"335.96","90.19",17.9 

61,"13708.15","2120.72",251,"841.64","18.70",12.46 

62,"14586.16","3289.31",123,"1283.98","92.45",12.07 

63,"9670.77","9699.42",290,"388.29","79.87",3.47 

64,"5475.62","3670.56",125,"1602.36","92.67",11.37 

65,"19230.08","4634.23",145,"1318.91","95.89",6.88 

66,"10244.73","3909.23",294,"389.46","57.86",3.87 

67,"16159.88","3557.03",221,"1213.99","12.20",13.33 

68,"18859.64","3051.27",205,"557.67","43.38",44.77 

69,"5155.05","9109.66",173,"258.90","53.71",8.54 

70,"13089.82","4118.24",130,"199.89","59.67",6 

71,"18068.70","6465.07",215,"1138.53","94.19",13.26 

72,"13670.80","3361.16",178,"1155.88","89.55",8.08 

73,"17300.70","2895.69",196,"428.13","15.32",27.75 

74,"15736.25","4152.80",115,"1606.23","56.27",14.38 

75,"9167.54","2194.91",41,"945.96","7.50",3.94 

76,"11923.41","3732.80",206,"1988.85","80.74",11.88 

77,"19427.37","2657.12",118,"662.71","8.50",85.96 

78,"11809.03","5069.27",97,"1651.32","32.15",27.88 

79,"11190.40","2770.29",156,"1908.14","48.54",12.98 

80,"13227.21","5875.21",142,"264.75","82.27",9.16 

81,"6719.07","7749.98",2,"1390.71","14.53",19.26 

82,"16051.70","6704.44",88,"1893.38","51.69",10.15 

83,"5634.78","2392.03",138,"143.31","25.70",14.99 

84,"18684.25","6177.08",197,"947.51","60.91",3.27 

85,"17024.65","4314.50",93,"204.62","0.38",5.34 

86,"16045.05","6534.48",171,"931.67","87.92",11.45 

87,"18687.00","9276.14",284,"1002.35","83.50",10.71 

88,"15049.03","5794.89",34,"725.78","66.26",22.41 

89,"6270.96","6625.50",21,"1266.25","16.62",3.19 

90,"5575.54","9419.97",64,"1353.93","54.94",10.3 

91,"7906.77","7258.49",80,"1084.06","41.37",5.34 

92,"6016.93","6873.41",31,"1508.48","22.03",10.14 

93,"14359.73","3980.92",290,"1837.59","18.43",7.21 

94,"11558.25","6383.25",258,"1394.49","13.27",3.88 

95,"14374.95","9902.22",20,"1251.37","95.81",13.07 

96,"18569.06","9993.41",46,"700.20","3.70",6.42 

97,"8447.04","2684.78",255,"1539.38","42.71",9.16 

98,"9784.85","3400.63",91,"534.27","70.37",4.88 

99,"17085.27","6688.01",47,"701.96","42.74",5.55 

100,"13164.79","7598.66",171,"1083.24","41.05", 

